year,month,day,hour,flow_cfs,Source
2004,10,2,0,1430,USGS_12358500
2004,10,2,6,1400,USGS_12358500
2004,10,2,12,1380,USGS_12358500
2004,10,2,18,1360,USGS_12358500
2004,10,3,0,1330,USGS_12358500
2004,10,3,6,1310,USGS_12358500
2004,10,3,12,1300,USGS_12358500
2004,10,3,18,1280,USGS_12358500
2004,10,6,0,1130,USGS_12358500
2004,10,6,6,1110,USGS_12358500
2004,10,6,12,1100,USGS_12358500
2004,10,6,18,1110,USGS_12358500
2004,10,7,0,1100,USGS_12358500
2004,10,7,6,1080,USGS_12358500
2004,10,7,12,1100,USGS_12358500
2004,10,7,18,1110,USGS_12358500
2004,10,8,0,1110,USGS_12358500
2004,10,8,6,1080,USGS_12358500
2004,10,8,12,1070,USGS_12358500
2004,10,8,18,1070,USGS_12358500
2004,10,9,0,1050,USGS_12358500
2004,10,9,6,1040,USGS_12358500
2004,10,9,12,1020,USGS_12358500
2004,10,9,18,1050,USGS_12358500
2004,10,10,0,1040,USGS_12358500
2004,10,10,6,1040,USGS_12358500
2004,10,10,12,1040,USGS_12358500
2004,10,10,18,1020,USGS_12358500
2004,10,11,0,1010,USGS_12358500
2004,10,11,6,998,USGS_12358500
2004,10,11,12,998,USGS_12358500
2004,10,11,18,984,USGS_12358500
2004,10,12,0,971,USGS_12358500
2004,10,12,6,958,USGS_12358500
2004,10,12,12,958,USGS_12358500
2004,10,12,18,945,USGS_12358500
2004,10,13,0,932,USGS_12358500
2004,10,13,6,932,USGS_12358500
2004,10,13,12,919,USGS_12358500
2004,10,13,18,907,USGS_12358500
2004,10,14,0,907,USGS_12358500
2004,10,14,6,907,USGS_12358500
2004,10,14,12,894,USGS_12358500
2004,10,14,18,894,USGS_12358500
2004,10,15,0,894,USGS_12358500
2004,10,15,6,894,USGS_12358500
2004,10,15,12,958,USGS_12358500
2004,10,15,18,958,USGS_12358500
2004,10,16,0,958,USGS_12358500
2004,10,16,6,971,USGS_12358500
2004,10,16,12,1020,USGS_12358500
2004,10,16,18,1190,USGS_12358500
2004,10,17,0,1590,USGS_12358500
2004,10,17,6,1940,USGS_12358500
2004,10,17,12,2140,USGS_12358500
2004,10,17,18,2200,USGS_12358500
2004,10,18,0,2240,USGS_12358500
2004,10,18,6,2220,USGS_12358500
2004,10,18,12,2200,USGS_12358500
2004,10,18,18,2180,USGS_12358500
2004,10,19,0,2160,USGS_12358500
2004,10,19,6,2120,USGS_12358500
2004,10,19,12,2080,USGS_12358500
2004,10,19,18,2040,USGS_12358500
2004,10,21,0,1900,USGS_12358500
2004,10,21,6,1920,USGS_12358500
2004,10,21,12,1940,USGS_12358500
2004,10,21,18,2000,USGS_12358500
2004,10,22,0,2000,USGS_12358500
2004,10,22,6,2020,USGS_12358500
2004,10,22,12,2020,USGS_12358500
2004,10,22,18,2020,USGS_12358500
2004,10,23,0,2020,USGS_12358500
2004,10,23,6,2040,USGS_12358500
2004,10,23,12,2040,USGS_12358500
2004,10,23,18,2040,USGS_12358500
2004,10,24,0,2020,USGS_12358500
2004,10,24,6,2000,USGS_12358500
2004,10,24,12,1980,USGS_12358500
2004,10,24,18,1960,USGS_12358500
2004,10,25,0,1920,USGS_12358500
2004,10,25,6,1890,USGS_12358500
2004,10,25,12,1870,USGS_12358500
2004,10,25,18,1850,USGS_12358500
2004,10,26,0,1830,USGS_12358500
2004,10,26,6,1810,USGS_12358500
2004,10,26,12,1770,USGS_12358500
2004,10,26,18,1740,USGS_12358500
2004,10,27,0,1720,USGS_12358500
2004,10,27,6,1700,USGS_12358500
2004,10,27,12,1660,USGS_12358500
2004,10,27,18,1640,USGS_12358500
2004,10,28,0,1660,USGS_12358500
2004,10,28,6,1640,USGS_12358500
2004,10,28,12,1630,USGS_12358500
2004,10,28,18,1610,USGS_12358500
2004,10,29,0,1610,USGS_12358500
2004,10,29,6,1590,USGS_12358500
2004,10,29,12,1590,USGS_12358500
2004,10,29,18,1570,USGS_12358500
2004,10,31,0,1590,USGS_12358500
2004,10,31,6,1550,USGS_12358500
2004,10,31,12,1540,USGS_12358500
2004,10,31,18,1520,USGS_12358500
2004,11,1,0,1500,USGS_12358500
2004,11,1,6,1500,USGS_12358500
2004,11,1,12,1480,USGS_12358500
2004,11,1,18,1450,USGS_12358500
2004,11,2,0,1430,USGS_12358500
2004,11,2,6,1410,USGS_12358500
2004,11,2,12,1430,USGS_12358500
2004,11,2,18,1500,USGS_12358500
2004,11,3,0,1660,USGS_12358500
2004,11,3,6,1870,USGS_12358500
2004,11,3,12,1960,USGS_12358500
2004,11,3,18,2000,USGS_12358500
2004,11,4,0,2000,USGS_12358500
2004,11,4,6,1980,USGS_12358500
2004,11,4,12,1960,USGS_12358500
2004,11,4,18,1960,USGS_12358500
2004,11,5,0,1940,USGS_12358500
2004,11,5,6,1920,USGS_12358500
2004,11,5,12,1900,USGS_12358500
2004,11,5,18,1870,USGS_12358500
2004,11,6,0,1870,USGS_12358500
2004,11,6,6,1830,USGS_12358500
2004,11,6,12,1810,USGS_12358500
2004,11,6,18,1790,USGS_12358500
2004,11,7,0,1790,USGS_12358500
2004,11,7,6,1790,USGS_12358500
2004,11,7,12,1770,USGS_12358500
2004,11,7,18,1750,USGS_12358500
2004,11,8,0,1740,USGS_12358500
2004,11,8,6,1740,USGS_12358500
2004,11,8,12,1720,USGS_12358500
2004,11,8,18,1720,USGS_12358500
2004,11,9,0,1700,USGS_12358500
2004,11,9,6,1700,USGS_12358500
2004,11,9,12,1680,USGS_12358500
2004,11,9,18,1680,USGS_12358500
2004,11,10,0,1660,USGS_12358500
2004,11,10,6,1660,USGS_12358500
2004,11,10,12,1640,USGS_12358500
2004,11,10,18,1630,USGS_12358500
2004,11,11,0,1630,USGS_12358500
2004,11,11,6,1630,USGS_12358500
2004,11,11,12,1630,USGS_12358500
2004,11,11,18,1630,USGS_12358500
2004,11,12,0,1610,USGS_12358500
2004,11,12,6,1590,USGS_12358500
2004,11,12,12,1570,USGS_12358500
2004,11,12,18,1570,USGS_12358500
2004,11,13,0,1550,USGS_12358500
2004,11,13,6,1520,USGS_12358500
2004,11,13,12,1520,USGS_12358500
2004,11,13,18,1500,USGS_12358500
2004,11,14,0,1470,USGS_12358500
2004,11,14,6,1470,USGS_12358500
2004,11,14,12,1470,USGS_12358500
2004,11,14,18,1470,USGS_12358500
2004,11,15,0,1450,USGS_12358500
2004,11,15,6,1410,USGS_12358500
2004,11,15,12,1430,USGS_12358500
2004,11,15,18,1430,USGS_12358500
2004,11,16,0,1410,USGS_12358500
2004,11,16,6,1410,USGS_12358500
2004,11,16,12,1400,USGS_12358500
2004,11,16,18,1400,USGS_12358500
2004,11,17,0,1380,USGS_12358500
2004,11,17,6,1380,USGS_12358500
2004,11,17,12,1340,USGS_12358500
2004,11,17,18,1340,USGS_12358500
2004,11,18,0,1310,USGS_12358500
2004,11,18,6,1300,USGS_12358500
2004,11,18,12,1300,USGS_12358500
2004,11,18,18,1300,USGS_12358500
2004,11,19,0,1300,USGS_12358500
2004,11,19,6,1280,USGS_12358500
2004,11,19,12,1260,USGS_12358500
2004,11,19,18,1260,USGS_12358500
2004,11,20,0,1280,USGS_12358500
2004,11,20,6,1260,USGS_12358500
2004,11,20,12,1250,USGS_12358500
2004,11,20,18,1230,USGS_12358500
2004,11,21,0,1200,USGS_12358500
2004,11,21,6,1190,USGS_12358500
2004,11,21,12,1170,USGS_12358500
2004,11,21,18,1170,USGS_12358500
2004,11,22,0,1150,USGS_12358500
2004,11,22,6,1150,USGS_12358500
2004,11,22,12,1150,USGS_12358500
2004,11,22,18,1150,USGS_12358500
2004,11,23,0,1140,USGS_12358500
2004,11,23,6,1130,USGS_12358500
2004,11,23,12,1110,USGS_12358500
2004,11,23,18,1100,USGS_12358500
2004,11,24,0,1100,USGS_12358500
2004,11,24,6,1080,USGS_12358500
2004,11,24,12,1080,USGS_12358500
2004,11,24,18,1100,USGS_12358500
2004,11,25,0,1130,USGS_12358500
2004,11,25,6,1200,USGS_12358500
2004,11,25,12,1360,USGS_12358500
2004,11,25,18,1450,USGS_12358500
2004,11,26,0,1500,USGS_12358500
2004,11,26,6,1520,USGS_12358500
2004,11,26,12,1500,USGS_12358500
2004,11,26,18,1480,USGS_12358500
2004,11,27,0,1450,USGS_12358500
2004,11,27,6,1430,USGS_12358500
2004,11,27,12,1410,USGS_12358500
2004,11,27,18,1400,USGS_12358500
2004,11,28,0,1380,USGS_12358500
2004,11,28,6,1360,USGS_12358500
2004,11,28,12,1330,USGS_12358500
2004,11,28,18,1280,USGS_12358500
2004,11,29,0,1250,USGS_12358500
2004,11,29,6,1250,USGS_12358500
2004,11,29,12,1250,USGS_12358500
2004,11,29,18,1230,USGS_12358500
2004,11,30,0,1230,USGS_12358500
2004,11,30,6,1220,USGS_12358500
2004,11,30,12,1200,USGS_12358500
2004,11,30,18,1200,USGS_12358500
2004,12,1,0,1190,USGS_12358500
2004,12,2,0,1150,USGS_12358500
2004,12,2,6,1140,USGS_12358500
2004,12,2,12,1140,USGS_12358500
2004,12,2,18,1130,USGS_12358500
2004,12,3,0,1130,USGS_12358500
2004,12,3,6,1110,USGS_12358500
2004,12,3,12,1110,USGS_12358500
2004,12,3,18,1100,USGS_12358500
2004,12,4,0,1100,USGS_12358500
2004,12,4,6,1100,USGS_12358500
2004,12,4,12,1080,USGS_12358500
2004,12,4,18,1100,USGS_12358500
2004,12,5,0,1080,USGS_12358500
2004,12,5,6,1080,USGS_12358500
2004,12,5,12,1070,USGS_12358500
2004,12,5,18,1070,USGS_12358500
2004,12,6,0,1070,USGS_12358500
2004,12,6,6,1040,USGS_12358500
2004,12,6,12,1040,USGS_12358500
2004,12,6,18,1040,USGS_12358500
2004,12,7,0,1040,USGS_12358500
2004,12,7,6,1020,USGS_12358500
2004,12,7,12,1020,USGS_12358500
2004,12,7,18,1020,USGS_12358500
2004,12,8,0,1020,USGS_12358500
2004,12,9,0,1010,USGS_12358500
2004,12,9,6,998,USGS_12358500
2004,12,9,12,998,USGS_12358500
2004,12,9,18,984,USGS_12358500
2004,12,10,0,984,USGS_12358500
2004,12,10,6,984,USGS_12358500
2004,12,10,12,1010,USGS_12358500
2004,12,10,18,1040,USGS_12358500
2004,12,11,0,1110,USGS_12358500
2004,12,11,6,1220,USGS_12358500
2004,12,11,12,1640,USGS_12358500
2004,12,11,18,2630,USGS_12358500
2004,12,12,0,4020,USGS_12358500
2004,12,12,6,4550,USGS_12358500
2004,12,12,12,4550,USGS_12358500
2004,12,12,18,4320,USGS_12358500
2004,12,13,0,4090,USGS_12358500
2004,12,13,6,3870,USGS_12358500
2004,12,13,12,3580,USGS_12358500
2004,12,13,18,3370,USGS_12358500
2004,12,14,0,3230,USGS_12358500
2004,12,14,6,3190,USGS_12358500
2004,12,14,12,3090,USGS_12358500
2004,12,14,18,3000,USGS_12358500
2004,12,15,0,2960,USGS_12358500
2004,12,15,6,2940,USGS_12358500
2004,12,15,12,2850,USGS_12358500
2004,12,15,18,2760,USGS_12358500
2004,12,16,0,2700,USGS_12358500
2004,12,16,6,2610,USGS_12358500
2004,12,16,12,2550,USGS_12358500
2004,12,16,18,2490,USGS_12358500
2004,12,17,0,2440,USGS_12358500
2004,12,19,0,2120,USGS_12358500
2004,12,19,6,2080,USGS_12358500
2004,12,19,12,2060,USGS_12358500
2004,12,19,18,2040,USGS_12358500
2004,12,20,0,2040,USGS_12358500
2004,12,20,6,2060,USGS_12358500
2004,12,20,12,2060,USGS_12358500
2004,12,20,18,2020,USGS_12358500
2004,12,21,0,1980,USGS_12358500
2004,12,21,6,1940,USGS_12358500
2004,12,21,12,1920,USGS_12358500
2004,12,21,18,1890,USGS_12358500
2004,12,22,0,1870,USGS_12358500
2004,12,22,6,1830,USGS_12358500
2004,12,22,12,1810,USGS_12358500
2004,12,22,18,1770,USGS_12358500
2004,12,23,0,1740,USGS_12358500
2004,12,23,6,1590,USGS_12358500
2004,12,23,12,1540,USGS_12358500
2004,12,23,18,1500,USGS_12358500
2004,12,24,0,1520,USGS_12358500
2004,12,24,6,1540,USGS_12358500
2004,12,24,12,1570,USGS_12358500
2004,12,24,18,1590,USGS_12358500
2004,12,25,0,1590,USGS_12358500
2004,12,25,6,1610,USGS_12358500
2004,12,25,12,1630,USGS_12358500
2004,12,25,18,1640,USGS_12358500
2004,12,26,0,1610,USGS_12358500
2004,12,26,6,1590,USGS_12358500
2004,12,26,12,1570,USGS_12358500
2004,12,26,18,1570,USGS_12358500
2004,12,27,0,1540,USGS_12358500
2004,12,27,6,1480,USGS_12358500
2004,12,27,12,1430,USGS_12358500
2004,12,27,18,1410,USGS_12358500
2004,12,28,0,1360,USGS_12358500
2004,12,28,6,1330,USGS_12358500
2004,12,28,12,1300,USGS_12358500
2004,12,28,18,1280,USGS_12358500
2004,12,29,0,1250,USGS_12358500
2004,12,29,6,1200,USGS_12358500
2004,12,29,12,1150,USGS_12358500
2004,12,29,18,1170,USGS_12358500
2004,12,30,0,1190,USGS_12358500
2004,12,30,6,1220,USGS_12358500
2004,12,30,12,1280,USGS_12358500
2004,12,30,18,1260,USGS_12358500
2004,12,31,0,1230,USGS_12358500
2004,12,31,6,1190,USGS_12358500
2004,12,31,12,1150,USGS_12358500
2004,12,31,18,1130,USGS_12358500
2005,1,1,0,1110,USGS_12358500
2005,1,1,6,1040,USGS_12358500
2005,1,1,12,998,USGS_12358500
2005,1,1,18,1070,USGS_12358500
2005,1,2,0,1020,USGS_12358500
2005,1,2,6,1040,USGS_12358500
2005,1,2,12,1010,USGS_12358500
2005,1,2,18,1020,USGS_12358500
2005,1,3,0,1040,USGS_12358500
2005,1,3,6,1040,USGS_12358500
2005,1,3,12,1050,USGS_12358500
2005,1,3,18,1070,USGS_12358500
2005,1,4,0,1040,USGS_12358500
2005,1,4,6,1010,USGS_12358500
2005,1,4,12,958,USGS_12358500
2005,1,4,18,971,USGS_12358500
2005,1,5,0,945,USGS_12358500
2005,1,5,6,907,USGS_12358500
2005,1,5,12,857,USGS_12358500
2005,1,5,18,907,USGS_12358500
2005,1,6,0,846,USGS_12358500
2005,1,6,6,846,USGS_12358500
2005,1,6,12,857,USGS_12358500
2005,1,6,18,907,USGS_12358500
2005,1,7,0,932,USGS_12358500
2005,1,7,6,958,USGS_12358500
2005,1,7,12,945,USGS_12358500
2005,1,7,18,945,USGS_12358500
2005,1,8,0,919,USGS_12358500
2005,1,8,6,919,USGS_12358500
2005,1,8,12,907,USGS_12358500
2005,1,8,18,919,USGS_12358500
2005,1,9,0,919,USGS_12358500
2005,1,9,6,907,USGS_12358500
2005,1,9,12,870,USGS_12358500
2005,1,9,18,870,USGS_12358500
2005,1,10,0,882,USGS_12358500
2005,1,10,6,870,USGS_12358500
2005,1,10,12,846,USGS_12358500
2005,1,10,18,894,USGS_12358500
2005,1,11,0,907,USGS_12358500
2005,1,11,6,907,USGS_12358500
2005,1,11,12,894,USGS_12358500
2005,1,11,18,907,USGS_12358500
2005,1,12,0,919,USGS_12358500
2005,1,12,6,894,USGS_12358500
2005,1,12,12,907,USGS_12358500
2005,1,12,18,894,USGS_12358500
2005,1,13,0,857,USGS_12358500
2005,1,13,6,788,USGS_12358500
2005,1,13,12,743,USGS_12358500
2005,1,13,18,754,USGS_12358500
2005,1,14,0,846,USGS_12358500
2005,1,21,0,3990,USGS_12358500
2005,1,21,6,3990,USGS_12358500
2005,1,21,12,4090,USGS_12358500
2005,1,21,18,4140,USGS_12358500
2005,1,22,0,4120,USGS_12358500
2005,1,22,6,4140,USGS_12358500
2005,1,22,12,4090,USGS_12358500
2005,1,22,18,4020,USGS_12358500
2005,1,23,0,3920,USGS_12358500
2005,1,23,6,3770,USGS_12358500
2005,1,23,12,3700,USGS_12358500
2005,1,23,18,3650,USGS_12358500
2005,1,24,0,3630,USGS_12358500
2005,1,24,6,3680,USGS_12358500
2005,1,24,12,3680,USGS_12358500
2005,1,24,18,3650,USGS_12358500
2005,1,25,0,3630,USGS_12358500
2005,1,25,6,3630,USGS_12358500
2005,1,25,12,3560,USGS_12358500
2005,1,25,18,3530,USGS_12358500
2005,1,26,0,3460,USGS_12358500
2005,1,26,6,3390,USGS_12358500
2005,1,26,12,3350,USGS_12358500
2005,1,26,18,3300,USGS_12358500
2005,1,27,0,3230,USGS_12358500
2005,1,27,6,3210,USGS_12358500
2005,1,27,12,3160,USGS_12358500
2005,1,27,18,3090,USGS_12358500
2005,1,28,0,3030,USGS_12358500
2005,1,28,6,2980,USGS_12358500
2005,1,28,12,2960,USGS_12358500
2005,1,28,18,2920,USGS_12358500
2005,1,29,0,2850,USGS_12358500
2005,1,29,6,2810,USGS_12358500
2005,1,29,12,2740,USGS_12358500
2005,1,29,18,2700,USGS_12358500
2005,1,30,0,2650,USGS_12358500
2005,1,30,6,2610,USGS_12358500
2005,1,30,12,2570,USGS_12358500
2005,1,30,18,2550,USGS_12358500
2005,1,31,0,2490,USGS_12358500
2005,1,31,6,2460,USGS_12358500
2005,1,31,12,2420,USGS_12358500
2005,1,31,18,2400,USGS_12358500
2005,2,1,0,2360,USGS_12358500
2005,2,1,6,2340,USGS_12358500
2005,2,1,12,2280,USGS_12358500
2005,2,1,18,2260,USGS_12358500
2005,2,2,0,2220,USGS_12358500
2005,2,2,6,2200,USGS_12358500
2005,2,2,12,2160,USGS_12358500
2005,2,2,18,2140,USGS_12358500
2005,2,3,0,2100,USGS_12358500
2005,2,3,6,2080,USGS_12358500
2005,2,3,12,2040,USGS_12358500
2005,2,3,18,2020,USGS_12358500
2005,2,4,0,2000,USGS_12358500
2005,2,4,6,1980,USGS_12358500
2005,2,4,12,1960,USGS_12358500
2005,2,4,18,1960,USGS_12358500
2005,2,5,0,1940,USGS_12358500
2005,2,5,6,1960,USGS_12358500
2005,2,5,12,1960,USGS_12358500
2005,2,5,18,1960,USGS_12358500
2005,2,6,0,1920,USGS_12358500
2005,2,6,6,1890,USGS_12358500
2005,2,6,12,1850,USGS_12358500
2005,2,6,18,1810,USGS_12358500
2005,2,7,0,1770,USGS_12358500
2005,2,7,6,1740,USGS_12358500
2005,2,7,12,1680,USGS_12358500
2005,2,7,18,1660,USGS_12358500
2005,2,8,0,1630,USGS_12358500
2005,2,8,6,1610,USGS_12358500
2005,2,8,12,1640,USGS_12358500
2005,2,8,18,1640,USGS_12358500
2005,2,9,0,1630,USGS_12358500
2005,2,9,6,1610,USGS_12358500
2005,2,9,12,1610,USGS_12358500
2005,2,9,18,1590,USGS_12358500
2005,2,10,0,1570,USGS_12358500
2005,2,10,6,1570,USGS_12358500
2005,2,10,12,1550,USGS_12358500
2005,2,10,18,1520,USGS_12358500
2005,2,11,0,1480,USGS_12358500
2005,2,11,6,1480,USGS_12358500
2005,2,11,12,1480,USGS_12358500
2005,2,11,18,1480,USGS_12358500
2005,2,12,0,1450,USGS_12358500
2005,2,12,6,1410,USGS_12358500
2005,2,12,12,1430,USGS_12358500
2005,2,12,18,1430,USGS_12358500
2005,2,13,0,1380,USGS_12358500
2005,2,13,6,1400,USGS_12358500
2005,2,13,12,1410,USGS_12358500
2005,2,13,18,1410,USGS_12358500
2005,2,14,0,1400,USGS_12358500
2005,2,14,6,1380,USGS_12358500
2005,2,14,12,1360,USGS_12358500
2005,2,14,18,1360,USGS_12358500
2005,2,15,0,1330,USGS_12358500
2005,2,15,6,1310,USGS_12358500
2005,2,15,12,1280,USGS_12358500
2005,2,15,18,1260,USGS_12358500
2005,2,16,0,1250,USGS_12358500
2005,2,16,6,1200,USGS_12358500
2005,2,16,12,1190,USGS_12358500
2005,2,16,18,1220,USGS_12358500
2005,2,17,0,1190,USGS_12358500
2005,2,17,6,1080,USGS_12358500
2005,2,17,12,1130,USGS_12358500
2005,2,17,18,1190,USGS_12358500
2005,2,18,0,1130,USGS_12358500
2005,2,18,6,1040,USGS_12358500
2005,2,18,12,1080,USGS_12358500
2005,2,18,18,1150,USGS_12358500
2005,2,19,0,1080,USGS_12358500
2005,2,19,6,1010,USGS_12358500
2005,2,19,12,1050,USGS_12358500
2005,2,19,18,1110,USGS_12358500
2005,2,20,0,1110,USGS_12358500
2005,2,20,6,1080,USGS_12358500
2005,2,20,12,1080,USGS_12358500
2005,2,20,18,1100,USGS_12358500
2005,2,21,0,1080,USGS_12358500
2005,2,21,6,1040,USGS_12358500
2005,2,21,12,1020,USGS_12358500
2005,2,21,18,1050,USGS_12358500
2005,2,22,0,1020,USGS_12358500
2005,2,22,6,998,USGS_12358500
2005,2,22,12,1010,USGS_12358500
2005,2,22,18,1010,USGS_12358500
2005,2,23,0,998,USGS_12358500
2005,2,23,6,971,USGS_12358500
2005,2,23,12,984,USGS_12358500
2005,2,23,18,984,USGS_12358500
2005,2,24,0,984,USGS_12358500
2005,2,24,6,958,USGS_12358500
2005,2,24,12,958,USGS_12358500
2005,2,24,18,971,USGS_12358500
2005,2,25,0,958,USGS_12358500
2005,2,25,6,932,USGS_12358500
2005,2,25,12,958,USGS_12358500
2005,2,25,18,932,USGS_12358500
2005,2,26,0,932,USGS_12358500
2005,2,26,6,919,USGS_12358500
2005,2,26,12,945,USGS_12358500
2005,2,26,18,919,USGS_12358500
2005,2,27,0,919,USGS_12358500
2005,2,27,6,907,USGS_12358500
2005,2,27,12,932,USGS_12358500
2005,2,27,18,907,USGS_12358500
2005,2,28,0,907,USGS_12358500
2005,2,28,6,882,USGS_12358500
2005,2,28,12,907,USGS_12358500
2005,2,28,18,894,USGS_12358500
2005,3,1,0,882,USGS_12358500
2005,3,1,6,882,USGS_12358500
2005,3,1,12,907,USGS_12358500
2005,3,1,18,907,USGS_12358500
2005,3,2,0,907,USGS_12358500
2005,3,2,6,907,USGS_12358500
2005,3,2,12,907,USGS_12358500
2005,3,2,18,894,USGS_12358500
2005,3,3,0,894,USGS_12358500
2005,3,3,6,882,USGS_12358500
2005,3,3,12,907,USGS_12358500
2005,3,3,18,894,USGS_12358500
2005,3,4,0,894,USGS_12358500
2005,3,4,6,870,USGS_12358500
2005,3,4,12,894,USGS_12358500
2005,3,4,18,882,USGS_12358500
2005,3,5,0,882,USGS_12358500
2005,3,5,6,870,USGS_12358500
2005,3,5,12,894,USGS_12358500
2005,3,5,18,894,USGS_12358500
2005,3,6,0,907,USGS_12358500
2005,3,6,6,894,USGS_12358500
2005,3,6,12,907,USGS_12358500
2005,3,6,18,919,USGS_12358500
2005,3,7,0,932,USGS_12358500
2005,3,7,6,932,USGS_12358500
2005,3,7,12,932,USGS_12358500
2005,3,7,18,932,USGS_12358500
2005,3,8,0,932,USGS_12358500
2005,3,8,6,945,USGS_12358500
2005,3,8,12,958,USGS_12358500
2005,3,8,18,971,USGS_12358500
2005,3,9,0,971,USGS_12358500
2005,3,9,6,984,USGS_12358500
2005,3,9,12,984,USGS_12358500
2005,3,9,18,984,USGS_12358500
2005,3,10,0,1010,USGS_12358500
2005,3,10,6,1020,USGS_12358500
2005,3,10,12,1040,USGS_12358500
2005,3,10,18,1050,USGS_12358500
2005,3,11,0,1050,USGS_12358500
2005,3,11,6,1050,USGS_12358500
2005,3,11,12,1070,USGS_12358500
2005,3,11,18,1070,USGS_12358500
2005,3,12,0,1080,USGS_12358500
2005,3,12,6,1110,USGS_12358500
2005,3,12,12,1150,USGS_12358500
2005,3,12,18,1190,USGS_12358500
2005,3,13,0,1220,USGS_12358500
2005,3,13,6,1230,USGS_12358500
2005,3,13,12,1250,USGS_12358500
2005,3,13,18,1260,USGS_12358500
2005,3,14,0,1260,USGS_12358500
2005,3,14,6,1250,USGS_12358500
2005,3,14,12,1250,USGS_12358500
2005,3,14,18,1250,USGS_12358500
2005,3,15,0,1230,USGS_12358500
2005,3,15,6,1230,USGS_12358500
2005,3,15,12,1230,USGS_12358500
2005,3,15,18,1230,USGS_12358500
2005,3,16,0,1220,USGS_12358500
2005,3,16,6,1200,USGS_12358500
2005,3,16,12,1200,USGS_12358500
2005,3,16,18,1200,USGS_12358500
2005,3,17,0,1230,USGS_12358500
2005,3,17,6,1260,USGS_12358500
2005,3,17,12,1230,USGS_12358500
2005,3,17,18,1220,USGS_12358500
2005,3,18,0,1190,USGS_12358500
2005,3,18,6,1190,USGS_12358500
2005,3,18,12,1190,USGS_12358500
2005,3,18,18,1170,USGS_12358500
2005,3,19,0,1150,USGS_12358500
2005,3,19,6,1140,USGS_12358500
2005,3,19,12,1100,USGS_12358500
2005,3,19,18,1100,USGS_12358500
2005,3,20,0,1070,USGS_12358500
2005,3,20,6,1070,USGS_12358500
2005,3,20,12,1080,USGS_12358500
2005,3,20,18,1080,USGS_12358500
2005,3,21,0,1070,USGS_12358500
2005,3,21,6,1070,USGS_12358500
2005,3,21,12,1070,USGS_12358500
2005,3,21,18,1070,USGS_12358500
2005,3,22,0,1050,USGS_12358500
2005,3,22,6,1040,USGS_12358500
2005,3,22,12,1010,USGS_12358500
2005,3,22,18,1020,USGS_12358500
2005,3,23,0,1010,USGS_12358500
2005,3,23,6,984,USGS_12358500
2005,3,23,12,984,USGS_12358500
2005,3,23,18,971,USGS_12358500
2005,3,24,0,958,USGS_12358500
2005,3,24,6,945,USGS_12358500
2005,3,24,12,945,USGS_12358500
2005,3,24,18,932,USGS_12358500
2005,3,25,0,919,USGS_12358500
2005,3,25,6,907,USGS_12358500
2005,3,25,12,919,USGS_12358500
2005,3,25,18,919,USGS_12358500
2005,3,26,0,907,USGS_12358500
2005,3,26,6,894,USGS_12358500
2005,3,26,12,894,USGS_12358500
2005,3,26,18,894,USGS_12358500
2005,3,27,0,907,USGS_12358500
2005,3,27,6,932,USGS_12358500
2005,3,27,12,998,USGS_12358500
2005,3,27,18,1100,USGS_12358500
2005,3,28,0,1230,USGS_12358500
2005,3,28,6,1360,USGS_12358500
2005,3,28,12,1520,USGS_12358500
2005,3,28,18,1610,USGS_12358500
2005,3,29,0,1680,USGS_12358500
2005,3,29,6,1700,USGS_12358500
2005,3,29,12,1660,USGS_12358500
2005,3,29,18,1660,USGS_12358500
2005,3,30,0,1640,USGS_12358500
2005,3,30,6,1630,USGS_12358500
2005,3,30,12,1610,USGS_12358500
2005,3,30,18,1570,USGS_12358500
2005,3,31,0,1570,USGS_12358500
2005,3,31,6,1540,USGS_12358500
2005,3,31,12,1500,USGS_12358500
2005,3,31,18,1480,USGS_12358500
2005,4,1,0,1470,USGS_12358500
2005,4,1,6,1450,USGS_12358500
2005,4,1,12,1410,USGS_12358500
2005,4,1,18,1410,USGS_12358500
2005,4,2,0,1480,USGS_12358500
2005,4,2,6,1500,USGS_12358500
2005,4,2,12,1480,USGS_12358500
2005,4,2,18,1480,USGS_12358500
2005,4,3,0,1470,USGS_12358500
2005,4,3,6,1450,USGS_12358500
2005,4,3,12,1450,USGS_12358500
2005,4,3,18,1430,USGS_12358500
2005,4,4,0,1410,USGS_12358500
2005,4,4,6,1410,USGS_12358500
2005,4,4,12,1410,USGS_12358500
2005,4,4,18,1410,USGS_12358500
2005,4,5,0,1430,USGS_12358500
2005,4,5,6,1450,USGS_12358500
2005,4,5,12,1450,USGS_12358500
2005,4,5,18,1450,USGS_12358500
2005,4,6,0,1430,USGS_12358500
2005,4,6,6,1430,USGS_12358500
2005,4,6,12,1430,USGS_12358500
2005,4,6,18,1430,USGS_12358500
2005,4,7,0,1470,USGS_12358500
2005,4,7,6,1480,USGS_12358500
2005,4,7,12,1550,USGS_12358500
2005,4,7,18,1610,USGS_12358500
2005,4,8,0,1740,USGS_12358500
2005,4,8,6,1960,USGS_12358500
2005,4,8,12,2220,USGS_12358500
2005,4,8,18,2490,USGS_12358500
2005,4,9,0,2630,USGS_12358500
2005,4,9,6,2700,USGS_12358500
2005,4,9,12,2700,USGS_12358500
2005,4,9,18,2700,USGS_12358500
2005,4,10,0,2680,USGS_12358500
2005,4,10,6,2650,USGS_12358500
