year,month,day,flow_cfs,Source
2009,12,25,538,USGS_12358500
2009,12,26,486,USGS_12358500
2009,12,27,426,USGS_12358500
2009,12,28,380,USGS_12358500
2009,12,29,370,USGS_12358500
2009,12,30,421,USGS_12358500
2009,12,31,472,USGS_12358500
2010,1,1,486,USGS_12358500
2010,1,2,496,USGS_12358500
2010,1,3,504,USGS_12358500
2010,1,4,510,USGS_12358500
2010,1,5,507,USGS_12358500
2010,1,6,487,USGS_12358500
2010,1,7,456,USGS_12358500
2010,1,8,416,USGS_12358500
2010,1,9,372,USGS_12358500
2010,1,10,382,USGS_12358500
2010,1,11,425,USGS_12358500
2010,1,12,442,USGS_12358500
2010,1,13,452,USGS_12358500
2010,1,14,461,USGS_12358500
2010,1,15,468,USGS_12358500
2010,1,16,470,USGS_12358500
2010,1,17,474,USGS_12358500
2010,1,18,478,USGS_12358500
2010,1,19,478,USGS_12358500
2010,1,20,474,USGS_12358500
2010,1,21,468,USGS_12358500
2010,1,22,453,USGS_12358500
2010,1,23,438,USGS_12358500
2010,1,24,431,USGS_12358500
2010,1,25,424,USGS_12358500
2010,1,26,416,USGS_12358500
2010,1,27,410,USGS_12358500
2010,1,28,395,USGS_12358500
2010,1,29,395,USGS_12358500
2010,1,30,400,USGS_12358500
2010,1,31,401,USGS_12358500
2010,2,1,402,USGS_12358500
2010,2,2,402,USGS_12358500
2010,2,3,402,USGS_12358500
2010,2,4,402,USGS_12358500
2010,2,5,395,USGS_12358500
2010,2,6,384,USGS_12358500
2010,2,7,380,USGS_12358500
2010,2,8,380,USGS_12358500
2010,2,9,371,USGS_12358500
2010,2,10,362,USGS_12358500
2010,2,11,360,USGS_12358500
2010,2,12,360,USGS_12358500
2010,2,13,360,USGS_12358500
2010,2,14,360,USGS_12358500
2010,2,15,358,USGS_12358500
2010,2,16,360,USGS_12358500
2010,2,17,360,USGS_12358500
2010,2,18,360,USGS_12358500
2010,2,19,360,USGS_12358500
2010,2,20,356,USGS_12358500
2010,2,21,340,USGS_12358500
2010,2,22,319,USGS_12358500
2010,2,23,314,USGS_12358500
2010,2,24,328,USGS_12358500
2010,2,25,342,USGS_12358500
2010,2,26,346,USGS_12358500
2010,2,27,346,USGS_12358500
2010,2,28,340,USGS_12358500
2010,3,1,339,USGS_12358500
2010,3,2,339,USGS_12358500
2010,3,3,342,USGS_12358500
2010,3,4,351,USGS_12358500
2010,3,5,362,USGS_12358500
2010,3,6,371,USGS_12358500
2010,3,7,383,USGS_12358500
2010,3,8,398,USGS_12358500
2010,3,9,426,USGS_12358500
2010,3,10,446,USGS_12358500
2010,3,11,461,USGS_12358500
2010,3,12,462,USGS_12358500
2010,3,13,474,USGS_12358500
2010,3,14,491,USGS_12358500
2010,3,15,499,USGS_12358500
2010,3,16,507,USGS_12358500
2010,3,17,520,USGS_12358500
2010,3,18,550,USGS_12358500
2010,3,19,585,USGS_12358500
2010,3,20,600,USGS_12358500
2010,3,21,607,USGS_12358500
2010,3,22,642,USGS_12358500
2010,3,23,702,USGS_12358500
2010,3,24,704,USGS_12358500
2010,3,25,723,USGS_12358500
2010,3,26,766,USGS_12358500
2010,3,27,803,USGS_12358500
2010,3,28,835,USGS_12358500
2010,3,29,1030,USGS_12358500
2010,3,30,1600,USGS_12358500
2010,3,31,1680,USGS_12358500
2010,4,1,1580,USGS_12358500
2010,4,2,1490,USGS_12358500
2010,4,3,1420,USGS_12358500
2010,4,4,1340,USGS_12358500
2010,4,5,1260,USGS_12358500
2010,4,6,1210,USGS_12358500
2010,4,7,1160,USGS_12358500
2010,4,8,1130,USGS_12358500
2010,4,9,1100,USGS_12358500
2010,4,10,1050,USGS_12358500
2010,4,11,1010,USGS_12358500
2010,4,12,976,USGS_12358500
2010,4,13,955,USGS_12358500
2010,4,14,1010,USGS_12358500
2010,4,15,1040,USGS_12358500
2010,4,16,1050,USGS_12358500
2010,4,17,1170,USGS_12358500
2010,4,18,1600,USGS_12358500
2010,4,19,2320,USGS_12358500
2010,4,20,3170,USGS_12358500
2010,4,21,5290,USGS_12358500
2010,4,22,7780,USGS_12358500
2010,4,23,8720,USGS_12358500
2010,4,24,7790,USGS_12358500
2010,4,25,6470,USGS_12358500
2010,4,26,5360,USGS_12358500
2010,4,27,4790,USGS_12358500
2010,4,28,4800,USGS_12358500
2010,4,29,4900,USGS_12358500
2010,4,30,4550,USGS_12358500
2010,5,1,4250,USGS_12358500
2010,5,2,4020,USGS_12358500
2010,5,3,3930,USGS_12358500
2010,5,4,3950,USGS_12358500
2010,5,5,3720,USGS_12358500
2010,5,6,3440,USGS_12358500
2010,5,7,3190,USGS_12358500
2010,5,8,3000,USGS_12358500
2010,5,9,2900,USGS_12358500
2010,5,10,2770,USGS_12358500
2010,5,11,2720,USGS_12358500
2010,5,12,2730,USGS_12358500
2010,5,13,2800,USGS_12358500
2010,5,14,3180,USGS_12358500
2010,5,15,4320,USGS_12358500
2010,5,16,6140,USGS_12358500
2010,5,17,8220,USGS_12358500
2010,5,18,11000,USGS_12358500
2010,5,19,13500,USGS_12358500
2010,5,20,13400,USGS_12358500
2010,5,21,10500,USGS_12358500
2010,5,22,8350,USGS_12358500
2010,5,23,7060,USGS_12358500
2010,5,24,6250,USGS_12358500
2010,5,25,5630,USGS_12358500
2010,5,26,5280,USGS_12358500
2010,5,27,5930,USGS_12358500
2010,5,28,7020,USGS_12358500
2010,5,29,6760,USGS_12358500
2010,5,30,6980,USGS_12358500
2010,5,31,7860,USGS_12358500
2010,6,1,8300,USGS_12358500
2010,6,2,9660,USGS_12358500
2010,6,3,11100,USGS_12358500
2010,6,4,12100,USGS_12358500
2010,6,5,11100,USGS_12358500
2010,6,6,10500,USGS_12358500
2010,6,7,10100,USGS_12358500
2010,6,8,10700,USGS_12358500
2010,6,9,10300,USGS_12358500
2010,6,10,10200,USGS_12358500
2010,6,11,9800,USGS_12358500
2010,6,12,8920,USGS_12358500
2010,6,13,8650,USGS_12358500
2010,6,14,9300,USGS_12358500
2010,6,15,9880,USGS_12358500
2010,6,16,9640,USGS_12358500
2010,6,17,9520,USGS_12358500
2010,6,18,9080,USGS_12358500
2010,6,19,8000,USGS_12358500
2010,6,20,7720,USGS_12358500
2010,6,21,9280,USGS_12358500
2010,6,22,10700,USGS_12358500
2010,6,23,9930,USGS_12358500
2010,6,24,9780,USGS_12358500
2010,6,25,10000,USGS_12358500
2010,6,26,9860,USGS_12358500
2010,6,27,9170,USGS_12358500
2010,6,28,8540,USGS_12358500
2010,6,29,8400,USGS_12358500
2010,6,30,8520,USGS_12358500
2010,7,1,7660,USGS_12358500
2010,7,2,6820,USGS_12358500
2010,7,3,6110,USGS_12358500
2010,7,4,5440,USGS_12358500
2010,7,5,5130,USGS_12358500
2010,7,6,4930,USGS_12358500
2010,7,7,4590,USGS_12358500
2010,7,8,4400,USGS_12358500
2010,7,9,4350,USGS_12358500
2010,7,10,4360,USGS_12358500
2010,7,11,4310,USGS_12358500
2010,7,12,4270,USGS_12358500
2010,7,13,4060,USGS_12358500
2010,7,14,3560,USGS_12358500
2010,7,15,3180,USGS_12358500
2010,7,16,3090,USGS_12358500
2010,7,17,3100,USGS_12358500
2010,7,18,2940,USGS_12358500
2010,7,19,2820,USGS_12358500
2010,7,20,2710,USGS_12358500
2010,7,21,2520,USGS_12358500
2010,7,22,2450,USGS_12358500
2010,7,23,2490,USGS_12358500
2010,7,24,2350,USGS_12358500
2010,7,25,2260,USGS_12358500
2010,7,26,2180,USGS_12358500
2010,7,27,2130,USGS_12358500
2010,7,28,2060,USGS_12358500
2010,7,29,1970,USGS_12358500
2010,7,30,1930,USGS_12358500
2010,7,31,1860,USGS_12358500
2010,8,1,1820,USGS_12358500
2010,8,2,1760,USGS_12358500
2010,8,3,1670,USGS_12358500
2010,8,4,1580,USGS_12358500
2010,8,5,1510,USGS_12358500
2010,8,6,1470,USGS_12358500
2010,8,7,1450,USGS_12358500
2010,8,8,1410,USGS_12358500
2010,8,9,1380,USGS_12358500
2010,8,10,1320,USGS_12358500
2010,8,11,1260,USGS_12358500
2010,8,12,1220,USGS_12358500
2010,8,13,1310,USGS_12358500
2010,8,14,1340,USGS_12358500
2010,8,15,1320,USGS_12358500
2010,8,16,1250,USGS_12358500
2010,8,17,1180,USGS_12358500
2010,8,18,1150,USGS_12358500
2010,8,19,1120,USGS_12358500
2010,8,20,1080,USGS_12358500
2010,8,21,1050,USGS_12358500
2010,8,22,1030,USGS_12358500
2010,8,23,1010,USGS_12358500
2010,8,24,956,USGS_12358500
2010,8,25,919,USGS_12358500
2010,8,26,895,USGS_12358500
2010,8,27,878,USGS_12358500
2010,8,28,860,USGS_12358500
2010,8,29,859,USGS_12358500
2010,8,30,861,USGS_12358500
2010,8,31,822,USGS_12358500
2010,9,1,870,USGS_12358500
2010,9,2,992,USGS_12358500
2010,9,3,937,USGS_12358500
2010,9,4,886,USGS_12358500
2010,9,5,863,USGS_12358500
2010,9,6,870,USGS_12358500
2010,9,7,850,USGS_12358500
2010,9,8,822,USGS_12358500
2010,9,9,844,USGS_12358500
2010,9,10,894,USGS_12358500
2010,9,11,951,USGS_12358500
2010,9,12,926,USGS_12358500
2010,9,13,880,USGS_12358500
2010,9,14,848,USGS_12358500
2010,9,15,824,USGS_12358500
2010,9,16,847,USGS_12358500
2010,9,17,989,USGS_12358500
2010,9,18,993,USGS_12358500
2010,9,19,1040,USGS_12358500
2010,9,20,1290,USGS_12358500
2010,9,21,1890,USGS_12358500
2010,9,22,2010,USGS_12358500
2010,9,23,1880,USGS_12358500
2010,9,24,1740,USGS_12358500
2010,9,25,1640,USGS_12358500
2010,9,26,1520,USGS_12358500
2010,9,27,1440,USGS_12358500
2010,9,28,1370,USGS_12358500
2010,9,29,1370,USGS_12358500
2010,9,30,1310,USGS_12358500
2010,10,1,1240,USGS_12358500
2010,10,2,1180,USGS_12358500
2010,10,3,1130,USGS_12358500
2010,10,4,1090,USGS_12358500
2010,10,5,1050,USGS_12358500
2010,10,6,1020,USGS_12358500
2010,10,7,979,USGS_12358500
2010,10,8,946,USGS_12358500
2010,10,9,911,USGS_12358500
2010,10,10,881,USGS_12358500
2010,10,11,949,USGS_12358500
2010,10,12,976,USGS_12358500
2010,10,13,941,USGS_12358500
2010,10,14,905,USGS_12358500
2010,10,15,868,USGS_12358500
2010,10,16,838,USGS_12358500
2010,10,17,812,USGS_12358500
2010,10,18,784,USGS_12358500
2010,10,19,760,USGS_12358500
2010,10,20,735,USGS_12358500
2010,10,21,715,USGS_12358500
2010,10,22,696,USGS_12358500
2010,10,23,684,USGS_12358500
2010,10,24,698,USGS_12358500
2010,10,25,748,USGS_12358500
2010,10,26,789,USGS_12358500
2010,10,27,781,USGS_12358500
2010,10,28,758,USGS_12358500
2010,10,29,777,USGS_12358500
2010,10,30,821,USGS_12358500
2010,10,31,840,USGS_12358500
2010,11,1,903,USGS_12358500
2010,11,2,1390,USGS_12358500
2010,11,3,2500,USGS_12358500
2010,11,4,2330,USGS_12358500
2010,11,5,2120,USGS_12358500
2010,11,6,2020,USGS_12358500
2010,11,7,2120,USGS_12358500
2010,11,8,2390,USGS_12358500
2010,11,9,2320,USGS_12358500
2010,11,10,2140,USGS_12358500
2010,11,11,1960,USGS_12358500
2010,11,12,1820,USGS_12358500
2010,11,13,1690,USGS_12358500
2010,11,14,1590,USGS_12358500
2010,11,15,1510,USGS_12358500
2010,11,16,1530,USGS_12358500
2010,11,17,1440,USGS_12358500
2010,11,18,1420,USGS_12358500
2010,11,19,1350,USGS_12358500
2010,11,20,1230,USGS_12358500
2010,11,21,1070,USGS_12358500
2010,11,22,939,USGS_12358500
2010,11,23,774,USGS_12358500
2010,11,24,763,USGS_12358500
2010,11,25,816,USGS_12358500
2010,11,26,884,USGS_12358500
2010,11,27,955,USGS_12358500
2010,11,28,988,USGS_12358500
2010,11,29,942,USGS_12358500
2010,11,30,899,USGS_12358500
2010,12,1,880,USGS_12358500
2010,12,2,865,USGS_12358500
2010,12,3,862,USGS_12358500
2010,12,4,840,USGS_12358500
2010,12,5,783,USGS_12358500
2010,12,6,660,USGS_12358500
2010,12,7,659,USGS_12358500
2010,12,8,721,USGS_12358500
2010,12,9,753,USGS_12358500
2010,12,10,777,USGS_12358500
2010,12,11,747,USGS_12358500
2010,12,12,765,USGS_12358500
2010,12,13,985,USGS_12358500
2010,12,14,1390,USGS_12358500
2010,12,15,1560,USGS_12358500
2010,12,16,1470,USGS_12358500
2010,12,17,1330,USGS_12358500
2010,12,18,1120,USGS_12358500
2010,12,19,1130,USGS_12358500
2010,12,20,1090,USGS_12358500
2010,12,21,1100,USGS_12358500
2010,12,22,978,USGS_12358500
2010,12,23,956,USGS_12358500
2010,12,24,916,USGS_12358500
2010,12,25,848,USGS_12358500
2010,12,26,822,USGS_12358500
2010,12,27,910,USGS_12358500
2010,12,28,897,USGS_12358500
2010,12,29,871,USGS_12358500
2010,12,30,755,USGS_12358500
2010,12,31,650,USGS_12358500
2011,1,1,645,USGS_12358500
2011,1,2,685,USGS_12358500
2011,1,3,707,USGS_12358500
2011,1,4,695,USGS_12358500
2011,1,5,698,USGS_12358500
2011,1,6,721,USGS_12358500
2011,1,7,743,USGS_12358500
2011,1,8,759,USGS_12358500
2011,1,9,692,USGS_12358500
2011,1,10,641,USGS_12358500
2011,1,11,617,USGS_12358500
2011,1,12,587,USGS_12358500
2011,1,13,583,USGS_12358500
2011,1,14,800,USGS_12358500
2011,1,15,1020,USGS_12358500
2011,1,16,1330,USGS_12358500
2011,1,17,2270,USGS_12358500
2011,1,18,3390,USGS_12358500
2011,1,19,2920,USGS_12358500
2011,1,20,2470,USGS_12358500
2011,1,21,2240,USGS_12358500
2011,1,22,2080,USGS_12358500
2011,1,23,1880,USGS_12358500
2011,1,24,1720,USGS_12358500
2011,1,25,1600,USGS_12358500
2011,1,26,1510,USGS_12358500
2011,1,27,1430,USGS_12358500
2011,1,28,1350,USGS_12358500
2011,1,29,1320,USGS_12358500
2011,1,30,1230,USGS_12358500
2011,1,31,1090,USGS_12358500
2011,2,1,977,USGS_12358500
2011,2,2,860,USGS_12358500
2011,2,3,932,USGS_12358500
2011,2,4,1060,USGS_12358500
2011,2,5,1080,USGS_12358500
2011,2,6,1000,USGS_12358500
2011,2,7,957,USGS_12358500
2011,2,8,884,USGS_12358500
2011,2,9,847,USGS_12358500
2011,2,10,850,USGS_12358500
2011,2,11,847,USGS_12358500
2011,2,12,880,USGS_12358500
2011,2,13,886,USGS_12358500
2011,2,14,824,USGS_12358500
2011,2,15,829,USGS_12358500
2011,2,16,844,USGS_12358500
2011,2,17,816,USGS_12358500
2011,2,18,787,USGS_12358500
2011,2,19,782,USGS_12358500
2011,2,20,715,USGS_12358500
2011,2,21,725,USGS_12358500
2011,2,22,713,USGS_12358500
2011,2,23,667,USGS_12358500
2011,2,24,618,USGS_12358500
2011,2,25,643,USGS_12358500
2011,2,26,730,USGS_12358500
2011,2,27,695,USGS_12358500
2011,2,28,643,USGS_12358500
2011,3,1,635,USGS_12358500
2011,3,2,627,USGS_12358500
2011,3,3,650,USGS_12358500
2011,3,4,663,USGS_12358500
2011,3,5,654,USGS_12358500
2011,3,6,639,USGS_12358500
2011,3,7,635,USGS_12358500
2011,3,8,644,USGS_12358500
2011,3,9,644,USGS_12358500
2011,3,10,716,USGS_12358500
2011,3,11,888,USGS_12358500
2011,3,12,838,USGS_12358500
2011,3,13,805,USGS_12358500
2011,3,14,839,USGS_12358500
2011,3,15,856,USGS_12358500
2011,3,16,911,USGS_12358500
2011,3,17,923,USGS_12358500
2011,3,18,899,USGS_12358500
2011,3,19,882,USGS_12358500
2011,3,20,869,USGS_12358500
2011,3,21,855,USGS_12358500
2011,3,22,843,USGS_12358500
2011,3,23,824,USGS_12358500
2011,3,24,820,USGS_12358500
2011,3,25,825,USGS_12358500
2011,3,26,860,USGS_12358500
2011,3,27,855,USGS_12358500
2011,3,28,853,USGS_12358500
2011,3,29,863,USGS_12358500
2011,3,30,891,USGS_12358500
2011,3,31,1190,USGS_12358500
2011,4,1,1940,USGS_12358500
2011,4,2,2510,USGS_12358500
2011,4,3,3110,USGS_12358500
2011,4,4,2960,USGS_12358500
2011,4,5,2710,USGS_12358500
2011,4,6,2490,USGS_12358500
2011,4,7,2260,USGS_12358500
2011,4,8,2080,USGS_12358500
2011,4,9,1970,USGS_12358500
2011,4,10,1900,USGS_12358500
2011,4,11,1900,USGS_12358500
2011,4,12,1940,USGS_12358500
2011,4,13,1910,USGS_12358500
2011,4,14,2040,USGS_12358500
2011,4,15,2040,USGS_12358500
2011,4,16,2040,USGS_12358500
2011,4,17,2160,USGS_12358500
2011,4,18,2110,USGS_12358500
2011,4,19,1980,USGS_12358500
2011,4,20,1890,USGS_12358500
2011,4,21,1830,USGS_12358500
2011,4,22,1780,USGS_12358500
2011,4,23,1710,USGS_12358500
2011,4,24,1700,USGS_12358500
2011,4,25,1830,USGS_12358500
2011,4,26,2090,USGS_12358500
2011,4,27,2220,USGS_12358500
2011,4,28,2310,USGS_12358500
2011,4,29,2290,USGS_12358500
2011,4,30,2200,USGS_12358500
2011,5,1,2130,USGS_12358500
2011,5,2,2110,USGS_12358500
2011,5,3,2400,USGS_12358500
2011,5,4,2590,USGS_12358500
2011,5,5,2720,USGS_12358500
2011,5,6,3160,USGS_12358500
2011,5,7,3940,USGS_12358500
2011,5,8,4650,USGS_12358500
2011,5,9,5280,USGS_12358500
2011,5,10,6110,USGS_12358500
2011,5,11,7060,USGS_12358500
2011,5,12,9080,USGS_12358500
2011,5,13,11500,USGS_12358500
2011,5,14,14300,USGS_12358500
2011,5,15,15500,USGS_12358500
2011,5,16,16300,USGS_12358500
2011,5,17,15400,USGS_12358500
2011,5,18,12800,USGS_12358500
2011,5,19,11700,USGS_12358500
2011,5,20,11800,USGS_12358500
2011,5,21,12400,USGS_12358500
2011,5,22,14200,USGS_12358500
2011,5,23,16600,USGS_12358500
2011,5,24,17500,USGS_12358500
2011,5,25,16400,USGS_12358500
2011,5,26,16600,USGS_12358500
2011,5,27,16500,USGS_12358500
2011,5,28,13800,USGS_12358500
2011,5,29,12000,USGS_12358500
2011,5,30,10800,USGS_12358500
2011,5,31,9960,USGS_12358500
2011,6,1,10000,USGS_12358500
2011,6,2,10800,USGS_12358500
2011,6,3,12800,USGS_12358500
2011,6,4,12500,USGS_12358500
2011,6,5,12900,USGS_12358500
2011,6,6,15800,USGS_12358500
2011,6,7,21600,USGS_12358500
2011,6,8,24100,USGS_12358500
2011,6,9,19900,USGS_12358500
2011,6,10,17000,USGS_12358500
2011,6,11,16600,USGS_12358500
2011,6,12,17100,USGS_12358500
2011,6,13,17600,USGS_12358500
2011,6,14,18100,USGS_12358500
2011,6,15,18600,USGS_12358500
2011,6,16,16600,USGS_12358500
2011,6,17,14700,USGS_12358500
2011,6,18,13900,USGS_12358500
2011,6,19,15200,USGS_12358500
2011,6,20,15500,USGS_12358500
2011,6,21,16300,USGS_12358500
2011,6,22,17900,USGS_12358500
2011,6,23,20300,USGS_12358500
2011,6,24,21300,USGS_12358500
2011,6,25,17800,USGS_12358500
2011,6,26,14700,USGS_12358500
2011,6,27,12900,USGS_12358500
2011,6,28,13300,USGS_12358500
2011,6,29,16400,USGS_12358500
2011,6,30,20800,USGS_12358500
2011,7,1,18400,USGS_12358500
2011,7,2,15400,USGS_12358500
2011,7,3,14900,USGS_12358500
2011,7,4,15100,USGS_12358500
2011,7,5,14700,USGS_12358500
2011,7,6,14300,USGS_12358500
2011,7,7,14300,USGS_12358500
2011,7,8,15000,USGS_12358500
2011,7,9,13500,USGS_12358500
2011,7,10,11500,USGS_12358500
2011,7,11,10400,USGS_12358500
2011,7,12,10600,USGS_12358500
2011,7,13,11400,USGS_12358500
2011,7,14,11900,USGS_12358500
2011,7,15,10700,USGS_12358500
2011,7,16,9410,USGS_12358500
2011,7,17,8940,USGS_12358500
2011,7,18,9020,USGS_12358500
2011,7,19,9410,USGS_12358500
2011,7,20,9820,USGS_12358500
2011,7,21,8380,USGS_12358500
2011,7,22,7360,USGS_12358500
2011,7,23,6880,USGS_12358500
2011,7,24,6200,USGS_12358500
2011,7,25,5890,USGS_12358500
2011,7,26,6010,USGS_12358500
2011,7,27,5910,USGS_12358500
2011,7,28,5400,USGS_12358500
2011,7,29,5120,USGS_12358500
2011,7,30,5030,USGS_12358500
2011,7,31,4880,USGS_12358500
2011,8,1,4860,USGS_12358500
2011,8,2,4570,USGS_12358500
2011,8,3,4300,USGS_12358500
2011,8,4,4060,USGS_12358500
2011,8,5,3810,USGS_12358500
2011,8,6,3650,USGS_12358500
2011,8,7,3510,USGS_12358500
2011,8,8,3310,USGS_12358500
2011,8,9,3100,USGS_12358500
2011,8,10,2950,USGS_12358500
2011,8,11,2780,USGS_12358500
2011,8,12,2600,USGS_12358500
2011,8,13,2480,USGS_12358500
2011,8,14,2390,USGS_12358500
2011,8,15,2330,USGS_12358500
2011,8,16,2230,USGS_12358500
2011,8,17,2090,USGS_12358500
2011,8,18,1990,USGS_12358500
2011,8,19,1900,USGS_12358500
2011,8,20,1820,USGS_12358500
2011,8,21,1740,USGS_12358500
2011,8,22,1690,USGS_12358500
2011,8,23,1670,USGS_12358500
2011,8,24,1710,USGS_12358500
2011,8,25,1710,USGS_12358500
2011,8,26,1680,USGS_12358500
2011,8,27,1640,USGS_12358500
2011,8,28,1600,USGS_12358500
2011,8,29,1560,USGS_12358500
2011,8,30,1510,USGS_12358500
2011,8,31,1490,USGS_12358500
2011,9,1,1540,USGS_12358500
2011,9,2,1460,USGS_12358500
2011,9,3,1320,USGS_12358500
2011,9,4,1230,USGS_12358500
2011,9,5,1160,USGS_12358500
2011,9,6,1110,USGS_12358500
2011,9,7,1070,USGS_12358500
2011,9,8,1050,USGS_12358500
2011,9,9,1040,USGS_12358500
2011,9,10,1020,USGS_12358500
2011,9,11,1010,USGS_12358500
2011,9,12,990,USGS_12358500
2011,9,13,974,USGS_12358500
2011,9,14,946,USGS_12358500
2011,9,15,920,USGS_12358500
2011,9,16,895,USGS_12358500
2011,9,17,863,USGS_12358500
2011,9,18,835,USGS_12358500
2011,9,19,897,USGS_12358500
2011,9,20,1010,USGS_12358500
2011,9,21,932,USGS_12358500
2011,9,22,866,USGS_12358500
2011,9,23,820,USGS_12358500
2011,9,24,795,USGS_12358500
2011,9,25,786,USGS_12358500
2011,9,26,788,USGS_12358500
2011,9,27,789,USGS_12358500
2011,9,28,822,USGS_12358500
2011,9,29,791,USGS_12358500
2011,9,30,761,USGS_12358500
2011,10,1,738,USGS_12358500
2011,10,2,727,USGS_12358500
2011,10,3,709,USGS_12358500
2011,10,4,702,USGS_12358500
2011,10,5,695,USGS_12358500
2011,10,6,742,USGS_12358500
2011,10,7,779,USGS_12358500
2011,10,8,905,USGS_12358500
2011,10,9,877,USGS_12358500
2011,10,10,826,USGS_12358500
2011,10,11,858,USGS_12358500
2011,10,12,1090,USGS_12358500
2011,10,13,1140,USGS_12358500
2011,10,14,1090,USGS_12358500
2011,10,15,1030,USGS_12358500
2011,10,16,981,USGS_12358500
2011,10,17,932,USGS_12358500
2011,10,18,881,USGS_12358500
2011,10,19,840,USGS_12358500
2011,10,20,808,USGS_12358500
2011,10,21,782,USGS_12358500
2011,10,22,782,USGS_12358500
2011,10,23,985,USGS_12358500
2011,10,24,1240,USGS_12358500
2011,10,25,1240,USGS_12358500
2011,10,26,1160,USGS_12358500
2011,10,27,1090,USGS_12358500
2011,10,28,1020,USGS_12358500
2011,10,29,972,USGS_12358500
2011,10,30,938,USGS_12358500
2011,10,31,1030,USGS_12358500
2011,11,1,1210,USGS_12358500
2011,11,2,1180,USGS_12358500
2011,11,3,1110,USGS_12358500
2011,11,4,1060,USGS_12358500
2011,11,5,1010,USGS_12358500
2011,11,6,959,USGS_12358500
2011,11,7,905,USGS_12358500
2011,11,8,873,USGS_12358500
2011,11,9,846,USGS_12358500
2011,11,10,809,USGS_12358500
2011,11,11,778,USGS_12358500
2011,11,12,772,USGS_12358500
2011,11,13,770,USGS_12358500
2011,11,14,748,USGS_12358500
2011,11,15,714,USGS_12358500
2011,11,16,665,USGS_12358500
2011,11,17,656,USGS_12358500
2011,11,18,662,USGS_12358500
2011,11,19,645,USGS_12358500
2011,11,20,619,USGS_12358500
2011,11,21,616,USGS_12358500
2011,11,22,633,USGS_12358500
2011,11,23,731,USGS_12358500
2011,11,24,776,USGS_12358500
2011,11,25,793,USGS_12358500
2011,11,26,761,USGS_12358500
2011,11,27,723,USGS_12358500
2011,11,28,764,USGS_12358500
2011,11,29,763,USGS_12358500
2011,11,30,753,USGS_12358500
2011,12,1,733,USGS_12358500
2011,12,2,699,USGS_12358500
2011,12,3,679,USGS_12358500
2011,12,4,673,USGS_12358500
2011,12,5,665,USGS_12358500
2011,12,6,638,USGS_12358500
2011,12,7,623,USGS_12358500
2011,12,8,611,USGS_12358500
2011,12,9,575,USGS_12358500
2011,12,10,534,USGS_12358500
2011,12,11,504,USGS_12358500
2011,12,12,532,USGS_12358500
2011,12,13,553,USGS_12358500
2011,12,14,553,USGS_12358500
2011,12,15,553,USGS_12358500
2011,12,16,553,USGS_12358500
2011,12,17,553,USGS_12358500
2011,12,18,553,USGS_12358500
2011,12,19,541,USGS_12358500
2011,12,20,511,USGS_12358500
2011,12,21,501,USGS_12358500
2011,12,22,481,USGS_12358500
2011,12,23,414,USGS_12358500
2011,12,24,441,USGS_12358500
2011,12,25,487,USGS_12358500
2011,12,26,481,USGS_12358500
2011,12,27,468,USGS_12358500
2011,12,28,514,USGS_12358500
2011,12,29,661,USGS_12358500
2011,12,30,687,USGS_12358500
2011,12,31,652,USGS_12358500
2012,1,1,599,USGS_12358500
2012,1,2,564,USGS_12358500
2012,1,3,589,USGS_12358500
2012,1,4,583,USGS_12358500
2012,1,5,581,USGS_12358500
2012,1,6,585,USGS_12358500
2012,1,7,568,USGS_12358500
2012,1,8,563,USGS_12358500
2012,1,9,555,USGS_12358500
2012,1,10,571,USGS_12358500
2012,1,11,520,USGS_12358500
2012,1,12,425,USGS_12358500
2012,1,13,428,USGS_12358500
2012,1,14,461,USGS_12358500
2012,1,15,513,USGS_12358500
2012,1,16,477,USGS_12358500
2012,1,17,439,USGS_12358500
2012,1,18,427,USGS_12358500
2012,1,19,418,USGS_12358500
2012,1,20,421,USGS_12358500
2012,1,21,469,USGS_12358500
2012,1,22,519,USGS_12358500
2012,1,23,514,USGS_12358500
2012,1,24,478,USGS_12358500
2012,1,25,506,USGS_12358500
2012,1,26,525,USGS_12358500
2012,1,27,508,USGS_12358500
2012,1,28,478,USGS_12358500
2012,1,29,489,USGS_12358500
2012,1,30,606,USGS_12358500
2012,1,31,614,USGS_12358500
2012,2,1,576,USGS_12358500
2012,2,2,562,USGS_12358500
2012,2,3,545,USGS_12358500
2012,2,4,489,USGS_12358500
2012,2,5,452,USGS_12358500
2012,2,6,446,USGS_12358500
2012,2,7,440,USGS_12358500
2012,2,8,445,USGS_12358500
2012,2,9,463,USGS_12358500
2012,2,10,479,USGS_12358500
2012,2,11,460,USGS_12358500
2012,2,12,455,USGS_12358500
2012,2,13,451,USGS_12358500
2012,2,14,452,USGS_12358500
2012,2,15,428,USGS_12358500
2012,2,16,423,USGS_12358500
2012,2,17,422,USGS_12358500
2012,2,18,421,USGS_12358500
2012,2,19,416,USGS_12358500
2012,2,20,416,USGS_12358500
2012,2,21,415,USGS_12358500
2012,2,22,465,USGS_12358500
2012,2,23,500,USGS_12358500
2012,2,24,462,USGS_12358500
2012,2,25,460,USGS_12358500
2012,2,26,462,USGS_12358500
2012,2,27,449,USGS_12358500
2012,2,28,403,USGS_12358500
2012,2,29,381,USGS_12358500
2012,3,1,425,USGS_12358500
2012,3,2,446,USGS_12358500
