year,month,day,flow_cfs,Source
2013,10,10,2230,USGS_14301000
2013,10,11,2000,USGS_14301000
2013,10,12,1810,USGS_14301000
2013,10,13,1620,USGS_14301000
2013,10,14,1460,USGS_14301000
2013,10,15,1330,USGS_14301000
2013,10,16,1230,USGS_14301000
2013,10,17,1130,USGS_14301000
2013,10,18,1040,USGS_14301000
2013,10,19,882,USGS_14301000
2013,10,20,794,USGS_14301000
2013,10,21,741,USGS_14301000
2013,10,22,696,USGS_14301000
2013,10,23,652,USGS_14301000
2013,10,24,615,USGS_14301000
2013,10,25,583,USGS_14301000
2013,10,26,559,USGS_14301000
2013,10,27,542,USGS_14301000
2013,10,28,530,USGS_14301000
2013,10,29,511,USGS_14301000
2013,10,30,493,USGS_14301000
2013,10,31,476,USGS_14301000
2013,11,1,463,USGS_14301000
2013,11,2,548,USGS_14301000
2013,11,3,718,USGS_14301000
2013,11,4,810,USGS_14301000
2013,11,5,877,USGS_14301000
2013,11,6,895,USGS_14301000
2013,11,7,1660,USGS_14301000
2013,11,8,3120,USGS_14301000
2013,11,9,3100,USGS_14301000
2013,11,10,2520,USGS_14301000
2013,11,11,2030,USGS_14301000
2013,11,12,1810,USGS_14301000
2013,11,13,1620,USGS_14301000
2013,11,14,1450,USGS_14301000
2013,11,15,1390,USGS_14301000
2013,11,16,2380,USGS_14301000
2013,11,17,2950,USGS_14301000
2013,11,18,4620,USGS_14301000
2013,11,19,9190,USGS_14301000
2013,11,20,7910,USGS_14301000
2013,11,21,5810,USGS_14301000
2013,11,22,4400,USGS_14301000
2013,11,23,3540,USGS_14301000
2013,11,24,2960,USGS_14301000
2013,11,25,2550,USGS_14301000
2013,11,26,2260,USGS_14301000
2013,11,27,2030,USGS_14301000
2013,11,28,1850,USGS_14301000
2013,11,29,1700,USGS_14301000
2013,11,30,1570,USGS_14301000
2013,12,1,5520,USGS_14301000
2013,12,2,14200,USGS_14301000
2013,12,3,10500,USGS_14301000
2013,12,4,6960,USGS_14301000
2013,12,5,5160,USGS_14301000
2013,12,6,4060,USGS_14301000
2013,12,7,3330,USGS_14301000
2013,12,8,2790,USGS_14301000
2013,12,9,2400,USGS_14301000
2013,12,10,2130,USGS_14301000
2013,12,11,1890,USGS_14301000
2013,12,12,1700,USGS_14301000
2013,12,13,1640,USGS_14301000
2013,12,14,1570,USGS_14301000
2013,12,15,1500,USGS_14301000
2013,12,16,1410,USGS_14301000
2013,12,17,1350,USGS_14301000
2013,12,18,1300,USGS_14301000
2013,12,19,1250,USGS_14301000
2013,12,20,1240,USGS_14301000
2013,12,21,1470,USGS_14301000
2013,12,22,1580,USGS_14301000
2013,12,23,1670,USGS_14301000
2013,12,24,1780,USGS_14301000
2013,12,25,1740,USGS_14301000
2013,12,26,1640,USGS_14301000
2013,12,27,1570,USGS_14301000
2013,12,28,1490,USGS_14301000
2013,12,29,1410,USGS_14301000
2013,12,30,1340,USGS_14301000
2013,12,31,1300,USGS_14301000
2014,1,1,1250,USGS_14301000
2014,1,2,1200,USGS_14301000
2014,1,3,1210,USGS_14301000
2014,1,4,1140,USGS_14301000
2014,1,5,1080,USGS_14301000
2014,1,6,1010,USGS_14301000
2014,1,7,996,USGS_14301000
2014,1,8,1220,USGS_14301000
2014,1,9,2250,USGS_14301000
2014,1,10,2910,USGS_14301000
2014,1,11,5820,USGS_14301000
2014,1,12,11200,USGS_14301000
2014,1,13,12300,USGS_14301000
2014,1,14,8700,USGS_14301000
2014,1,15,5820,USGS_14301000
2014,1,16,4220,USGS_14301000
2014,1,17,3300,USGS_14301000
2014,1,18,2720,USGS_14301000
2014,1,19,2310,USGS_14301000
2014,1,20,2010,USGS_14301000
2014,1,21,1750,USGS_14301000
2014,1,22,1560,USGS_14301000
2014,1,23,1410,USGS_14301000
2014,1,24,1300,USGS_14301000
2014,1,25,1200,USGS_14301000
2014,1,26,1110,USGS_14301000
2014,1,27,1040,USGS_14301000
2014,1,28,1010,USGS_14301000
2014,1,29,1490,USGS_14301000
2014,1,30,1930,USGS_14301000
2014,1,31,2220,USGS_14301000
2014,2,1,2220,USGS_14301000
2014,2,2,2020,USGS_14301000
2014,2,3,1820,USGS_14301000
2014,2,4,1640,USGS_14301000
2014,2,5,1470,USGS_14301000
2014,2,6,1350,USGS_14301000
2014,2,7,1250,USGS_14301000
2014,2,8,1220,USGS_14301000
2014,2,9,1200,USGS_14301000
2014,2,10,1220,USGS_14301000
2014,2,11,1970,USGS_14301000
2014,2,12,5990,USGS_14301000
2014,2,13,6780,USGS_14301000
2014,2,14,7700,USGS_14301000
2014,2,15,9430,USGS_14301000
2014,2,16,12000,USGS_14301000
2014,2,17,19500,USGS_14301000
2014,2,18,21400,USGS_14301000
2014,2,19,20600,USGS_14301000
2014,2,20,15700,USGS_14301000
2014,2,21,10600,USGS_14301000
2014,2,22,7350,USGS_14301000
2014,2,23,5500,USGS_14301000
2014,2,24,4360,USGS_14301000
2014,2,25,3540,USGS_14301000
2014,2,26,2900,USGS_14301000
2014,2,27,2510,USGS_14301000
2014,2,28,2120,USGS_14301000
2014,3,1,1810,USGS_14301000
2014,3,2,1820,USGS_14301000
2014,3,3,4040,USGS_14301000
2014,3,4,4320,USGS_14301000
2014,3,5,7180,USGS_14301000
2014,3,6,19900,USGS_14301000
2014,3,7,20900,USGS_14301000
2014,3,8,15300,USGS_14301000
2014,3,9,18100,USGS_14301000
2014,3,10,14500,USGS_14301000
2014,3,11,10800,USGS_14301000
2014,3,12,8160,USGS_14301000
2014,3,13,6320,USGS_14301000
2014,3,14,5230,USGS_14301000
2014,3,15,4280,USGS_14301000
2014,3,16,3970,USGS_14301000
2014,3,17,5460,USGS_14301000
2014,3,18,5490,USGS_14301000
2014,3,19,4780,USGS_14301000
2014,3,20,4250,USGS_14301000
2014,3,21,3720,USGS_14301000
2014,3,22,3260,USGS_14301000
2014,3,23,2870,USGS_14301000
2014,3,24,2520,USGS_14301000
2014,3,25,2320,USGS_14301000
2014,3,26,2680,USGS_14301000
2014,3,27,3940,USGS_14301000
2014,3,28,5540,USGS_14301000
2014,3,29,8620,USGS_14301000
2014,3,30,10000,USGS_14301000
2014,3,31,8680,USGS_14301000
2014,4,1,6740,USGS_14301000
2014,4,2,5390,USGS_14301000
2014,4,3,4470,USGS_14301000
2014,4,4,4000,USGS_14301000
2014,4,5,3530,USGS_14301000
2014,4,6,3330,USGS_14301000
2014,4,7,3020,USGS_14301000
2014,4,8,2690,USGS_14301000
2014,4,9,2420,USGS_14301000
2014,4,10,2190,USGS_14301000
2014,4,11,1930,USGS_14301000
2014,4,12,1750,USGS_14301000
2014,4,13,1580,USGS_14301000
2014,4,14,1390,USGS_14301000
2014,4,15,1280,USGS_14301000
2014,4,16,1210,USGS_14301000
2014,4,17,1270,USGS_14301000
2014,4,18,1390,USGS_14301000
2014,4,19,1340,USGS_14301000
2014,4,20,1450,USGS_14301000
2014,4,21,1330,USGS_14301000
2014,4,22,1320,USGS_14301000
2014,4,23,3340,USGS_14301000
2014,4,24,9350,USGS_14301000
2014,4,25,9220,USGS_14301000
2014,4,26,7020,USGS_14301000
2014,4,27,6670,USGS_14301000
2014,4,28,6350,USGS_14301000
2014,4,29,5450,USGS_14301000
2014,4,30,4640,USGS_14301000
2014,5,1,3900,USGS_14301000
2014,5,2,3260,USGS_14301000
2014,5,3,2960,USGS_14301000
2014,5,4,3620,USGS_14301000
2014,5,5,3970,USGS_14301000
2014,5,6,3390,USGS_14301000
2014,5,7,2870,USGS_14301000
2014,5,8,2700,USGS_14301000
2014,5,9,3530,USGS_14301000
2014,5,10,4590,USGS_14301000
2014,5,11,4320,USGS_14301000
2014,5,12,3790,USGS_14301000
2014,5,13,3250,USGS_14301000
2014,5,14,2810,USGS_14301000
2014,5,15,2490,USGS_14301000
2014,5,16,2170,USGS_14301000
2014,5,17,1900,USGS_14301000
2014,5,18,1720,USGS_14301000
2014,5,19,1580,USGS_14301000
2014,5,20,1420,USGS_14301000
2014,5,21,1270,USGS_14301000
2014,5,22,1160,USGS_14301000
2014,5,23,1070,USGS_14301000
2014,5,24,999,USGS_14301000
2014,5,25,939,USGS_14301000
2014,5,26,954,USGS_14301000
2014,5,27,874,USGS_14301000
2014,5,28,807,USGS_14301000
2014,5,29,795,USGS_14301000
2014,5,30,741,USGS_14301000
2014,5,31,693,USGS_14301000
2014,6,1,653,USGS_14301000
2014,6,2,630,USGS_14301000
2014,6,3,600,USGS_14301000
2014,6,4,580,USGS_14301000
2014,6,5,550,USGS_14301000
2014,6,6,535,USGS_14301000
2014,6,7,518,USGS_14301000
2014,6,8,491,USGS_14301000
2014,6,9,466,USGS_14301000
2014,6,10,435,USGS_14301000
2014,6,11,421,USGS_14301000
2014,6,12,414,USGS_14301000
2014,6,13,450,USGS_14301000
2014,6,14,442,USGS_14301000
2014,6,15,424,USGS_14301000
2014,6,16,411,USGS_14301000
2014,6,17,418,USGS_14301000
2014,6,18,397,USGS_14301000
2014,6,19,375,USGS_14301000
2014,6,20,357,USGS_14301000
2014,6,21,333,USGS_14301000
2014,6,22,321,USGS_14301000
2014,6,23,311,USGS_14301000
2014,6,24,305,USGS_14301000
2014,6,25,314,USGS_14301000
2014,6,26,323,USGS_14301000
2014,6,27,368,USGS_14301000
2014,6,28,415,USGS_14301000
2014,6,29,418,USGS_14301000
2014,6,30,372,USGS_14301000
2014,7,1,333,USGS_14301000
2014,7,2,307,USGS_14301000
2014,7,3,287,USGS_14301000
2014,7,4,276,USGS_14301000
2014,7,5,263,USGS_14301000
2014,7,6,252,USGS_14301000
2014,7,7,242,USGS_14301000
2014,7,8,234,USGS_14301000
2014,7,9,228,USGS_14301000
2014,7,10,221,USGS_14301000
2014,7,11,213,USGS_14301000
2014,7,12,203,USGS_14301000
2014,7,13,199,USGS_14301000
2014,7,14,196,USGS_14301000
2014,7,15,190,USGS_14301000
2014,7,16,184,USGS_14301000
2014,7,17,179,USGS_14301000
2014,7,18,173,USGS_14301000
2014,7,19,169,USGS_14301000
2014,7,20,163,USGS_14301000
2014,7,21,160,USGS_14301000
2014,7,22,158,USGS_14301000
2014,7,23,187,USGS_14301000
2014,7,24,258,USGS_14301000
2014,7,25,254,USGS_14301000
2014,7,26,226,USGS_14301000
2014,7,27,202,USGS_14301000
2014,7,28,182,USGS_14301000
2014,7,29,169,USGS_14301000
2014,7,30,160,USGS_14301000
2014,7,31,154,USGS_14301000
2014,8,1,149,USGS_14301000
2014,8,2,144,USGS_14301000
2014,8,3,140,USGS_14301000
2014,8,4,138,USGS_14301000
2014,8,5,135,USGS_14301000
2014,8,6,133,USGS_14301000
2014,8,7,131,USGS_14301000
2014,8,8,129,USGS_14301000
2014,8,9,128,USGS_14301000
2014,8,10,127,USGS_14301000
2014,8,11,126,USGS_14301000
2014,8,12,126,USGS_14301000
2014,8,13,131,USGS_14301000
2014,8,14,148,USGS_14301000
2014,8,15,155,USGS_14301000
2014,8,16,147,USGS_14301000
2014,8,17,143,USGS_14301000
2014,8,18,137,USGS_14301000
2014,8,19,131,USGS_14301000
2014,8,20,128,USGS_14301000
2014,8,21,124,USGS_14301000
2014,8,22,122,USGS_14301000
2014,8,23,122,USGS_14301000
2014,8,24,129,USGS_14301000
2014,8,25,126,USGS_14301000
2014,8,26,112,USGS_14301000
2014,8,27,110,USGS_14301000
2014,8,28,108,USGS_14301000
2014,8,29,108,USGS_14301000
2014,8,30,108,USGS_14301000
2014,8,31,110,USGS_14301000
2014,9,1,110,USGS_14301000
2014,9,2,108,USGS_14301000
2014,9,3,108,USGS_14301000
2014,9,4,108,USGS_14301000
2014,9,5,107,USGS_14301000
2014,9,6,104,USGS_14301000
2014,9,7,101,USGS_14301000
2014,9,8,100,USGS_14301000
2014,9,9,101,USGS_14301000
2014,9,10,99.7,USGS_14301000
2014,9,11,97.8,USGS_14301000
2014,9,12,97.9,USGS_14301000
2014,9,13,99.3,USGS_14301000
2014,9,14,97.2,USGS_14301000
2014,9,15,95.8,USGS_14301000
2014,9,16,95.4,USGS_14301000
2014,9,17,95.8,USGS_14301000
2014,9,18,97.5,USGS_14301000
2014,9,19,98.2,USGS_14301000
2014,9,20,97.9,USGS_14301000
2014,9,21,97.2,USGS_14301000
2014,9,22,97,USGS_14301000
2014,9,23,107,USGS_14301000
2014,9,24,179,USGS_14301000
2014,9,25,172,USGS_14301000
2014,9,26,174,USGS_14301000
2014,9,27,207,USGS_14301000
2014,9,28,204,USGS_14301000
2014,9,29,171,USGS_14301000
2014,9,30,157,USGS_14301000
2014,10,1,151,USGS_14301000
2014,10,2,144,USGS_14301000
2014,10,3,135,USGS_14301000
2014,10,4,130,USGS_14301000
2014,10,5,125,USGS_14301000
2014,10,6,121,USGS_14301000
2014,10,7,117,USGS_14301000
2014,10,8,114,USGS_14301000
2014,10,9,112,USGS_14301000
2014,10,10,111,USGS_14301000
2014,10,11,115,USGS_14301000
2014,10,12,119,USGS_14301000
2014,10,13,122,USGS_14301000
2014,10,14,193,USGS_14301000
2014,10,15,327,USGS_14301000
2014,10,16,566,USGS_14301000
2014,10,17,407,USGS_14301000
2014,10,18,1340,USGS_14301000
2014,10,19,844,USGS_14301000
2014,10,20,536,USGS_14301000
2014,10,21,601,USGS_14301000
2014,10,22,3620,USGS_14301000
2014,10,23,4940,USGS_14301000
2014,10,24,3650,USGS_14301000
2014,10,25,2970,USGS_14301000
2014,10,26,4310,USGS_14301000
2014,10,27,3880,USGS_14301000
2014,10,28,3430,USGS_14301000
2014,10,29,4310,USGS_14301000
2014,10,30,3680,USGS_14301000
2014,10,31,3380,USGS_14301000
2014,11,1,3380,USGS_14301000
2014,11,2,3030,USGS_14301000
2014,11,3,3850,USGS_14301000
2014,11,4,4610,USGS_14301000
2014,11,5,4430,USGS_14301000
2014,11,6,3910,USGS_14301000
2014,11,7,3470,USGS_14301000
2014,11,8,2910,USGS_14301000
2014,11,9,2480,USGS_14301000
2014,11,10,2140,USGS_14301000
2014,11,11,1790,USGS_14301000
2014,11,12,1480,USGS_14301000
2014,11,13,1290,USGS_14301000
2014,11,14,1130,USGS_14301000
2014,11,15,951,USGS_14301000
2014,11,16,820,USGS_14301000
2014,11,17,743,USGS_14301000
2014,11,18,676,USGS_14301000
2014,11,19,627,USGS_14301000
2014,11,20,634,USGS_14301000
2014,11,21,1150,USGS_14301000
2014,11,22,3270,USGS_14301000
2014,11,23,4120,USGS_14301000
2014,11,24,4430,USGS_14301000
2014,11,25,4400,USGS_14301000
2014,11,26,4420,USGS_14301000
2014,11,27,4370,USGS_14301000
2014,11,28,5470,USGS_14301000
2014,11,29,7120,USGS_14301000
2014,11,30,6660,USGS_14301000
2014,12,1,5260,USGS_14301000
2014,12,2,4320,USGS_14301000
2014,12,3,3610,USGS_14301000
2014,12,4,3140,USGS_14301000
2014,12,5,2830,USGS_14301000
2014,12,6,3230,USGS_14301000
2014,12,7,3600,USGS_14301000
2014,12,8,3410,USGS_14301000
2014,12,9,3900,USGS_14301000
2014,12,10,7010,USGS_14301000
2014,12,11,9320,USGS_14301000
2014,12,12,9740,USGS_14301000
2014,12,13,8010,USGS_14301000
2014,12,14,6370,USGS_14301000
2014,12,15,5210,USGS_14301000
2014,12,16,4370,USGS_14301000
2014,12,17,3720,USGS_14301000
2014,12,18,3300,USGS_14301000
2014,12,19,3860,USGS_14301000
2014,12,20,9610,USGS_14301000
2014,12,21,18300,USGS_14301000
2014,12,22,14800,USGS_14301000
2014,12,23,9980,USGS_14301000
2014,12,24,8620,USGS_14301000
2014,12,25,9000,USGS_14301000
2014,12,26,8060,USGS_14301000
2014,12,27,7080,USGS_14301000
2014,12,28,6970,USGS_14301000
2014,12,29,6710,USGS_14301000
2014,12,30,6170,USGS_14301000
2014,12,31,5410,USGS_14301000
2015,1,1,4720,USGS_14301000
2015,1,2,4100,USGS_14301000
2015,1,3,3610,USGS_14301000
2015,1,4,3540,USGS_14301000
2015,1,5,7710,USGS_14301000
2015,1,6,7080,USGS_14301000
2015,1,7,5720,USGS_14301000
2015,1,8,4770,USGS_14301000
2015,1,9,4060,USGS_14301000
2015,1,10,3520,USGS_14301000
2015,1,11,3100,USGS_14301000
2015,1,12,2750,USGS_14301000
2015,1,13,2460,USGS_14301000
2015,1,14,2200,USGS_14301000
2015,1,15,2090,USGS_14301000
2015,1,16,2970,USGS_14301000
2015,1,17,4600,USGS_14301000
2015,1,18,11900,USGS_14301000
2015,1,19,11700,USGS_14301000
2015,1,20,8760,USGS_14301000
2015,1,21,6870,USGS_14301000
2015,1,22,5600,USGS_14301000
2015,1,23,4690,USGS_14301000
2015,1,24,4120,USGS_14301000
2015,1,25,3600,USGS_14301000
2015,1,26,3180,USGS_14301000
2015,1,27,2830,USGS_14301000
2015,1,28,2590,USGS_14301000
2015,1,29,2350,USGS_14301000
2015,1,30,2130,USGS_14301000
2015,1,31,1970,USGS_14301000
2015,2,1,1840,USGS_14301000
2015,2,2,1950,USGS_14301000
2015,2,3,1980,USGS_14301000
2015,2,4,1900,USGS_14301000
2015,2,5,3130,USGS_14301000
2015,2,6,11400,USGS_14301000
2015,2,7,16600,USGS_14301000
2015,2,8,16900,USGS_14301000
2015,2,9,13500,USGS_14301000
2015,2,10,11000,USGS_14301000
2015,2,11,8690,USGS_14301000
2015,2,12,7010,USGS_14301000
2015,2,13,5750,USGS_14301000
2015,2,14,4800,USGS_14301000
2015,2,15,4070,USGS_14301000
2015,2,16,3510,USGS_14301000
2015,2,17,3070,USGS_14301000
2015,2,18,2720,USGS_14301000
2015,2,19,2440,USGS_14301000
2015,2,20,2220,USGS_14301000
2015,2,21,2010,USGS_14301000
2015,2,22,1810,USGS_14301000
2015,2,23,1640,USGS_14301000
2015,2,24,1500,USGS_14301000
2015,2,25,1400,USGS_14301000
2015,2,26,1340,USGS_14301000
2015,2,27,1470,USGS_14301000
2015,2,28,1460,USGS_14301000
2015,3,1,1320,USGS_14301000
2015,3,2,1210,USGS_14301000
2015,3,3,1120,USGS_14301000
2015,3,4,1040,USGS_14301000
2015,3,5,968,USGS_14301000
2015,3,6,913,USGS_14301000
2015,3,7,867,USGS_14301000
2015,3,8,825,USGS_14301000
2015,3,9,786,USGS_14301000
2015,3,10,752,USGS_14301000
2015,3,11,740,USGS_14301000
2015,3,12,754,USGS_14301000
2015,3,13,702,USGS_14301000
2015,3,14,1530,USGS_14301000
2015,3,15,5020,USGS_14301000
2015,3,16,6320,USGS_14301000
2015,3,17,4790,USGS_14301000
2015,3,18,3760,USGS_14301000
2015,3,19,3120,USGS_14301000
2015,3,20,2680,USGS_14301000
2015,3,21,2590,USGS_14301000
2015,3,22,2390,USGS_14301000
2015,3,23,2320,USGS_14301000
2015,3,24,3240,USGS_14301000
2015,3,25,4040,USGS_14301000
2015,3,26,3890,USGS_14301000
2015,3,27,3510,USGS_14301000
2015,3,28,3340,USGS_14301000
2015,3,29,3000,USGS_14301000
2015,3,30,2670,USGS_14301000
2015,3,31,2540,USGS_14301000
2015,4,1,2470,USGS_14301000
2015,4,2,2420,USGS_14301000
2015,4,3,2290,USGS_14301000
2015,4,4,2180,USGS_14301000
2015,4,5,2090,USGS_14301000
2015,4,6,2060,USGS_14301000
2015,4,7,1970,USGS_14301000
2015,4,8,1880,USGS_14301000
2015,4,9,1750,USGS_14301000
2015,4,10,1630,USGS_14301000
2015,4,11,1870,USGS_14301000
2015,4,12,1880,USGS_14301000
2015,4,13,1880,USGS_14301000
2015,4,14,2070,USGS_14301000
2015,4,15,2160,USGS_14301000
2015,4,16,2100,USGS_14301000
2015,4,17,1950,USGS_14301000
2015,4,18,1800,USGS_14301000
2015,4,19,1640,USGS_14301000
2015,4,20,1490,USGS_14301000
2015,4,21,1370,USGS_14301000
2015,4,22,1270,USGS_14301000
2015,4,23,1180,USGS_14301000
2015,4,24,1270,USGS_14301000
2015,4,25,1340,USGS_14301000
2015,4,26,1210,USGS_14301000
2015,4,27,1110,USGS_14301000
2015,4,28,1020,USGS_14301000
2015,4,29,952,USGS_14301000
2015,4,30,886,USGS_14301000
2015,5,1,827,USGS_14301000
2015,5,2,774,USGS_14301000
2015,5,3,727,USGS_14301000
2015,5,4,685,USGS_14301000
2015,5,5,686,USGS_14301000
2015,5,6,668,USGS_14301000
2015,5,7,637,USGS_14301000
2015,5,8,593,USGS_14301000
2015,5,9,555,USGS_14301000
2015,5,10,524,USGS_14301000
2015,5,11,505,USGS_14301000
2015,5,12,618,USGS_14301000
2015,5,13,737,USGS_14301000
2015,5,14,738,USGS_14301000
2015,5,15,667,USGS_14301000
2015,5,16,639,USGS_14301000
2015,5,17,597,USGS_14301000
2015,5,18,564,USGS_14301000
2015,5,19,533,USGS_14301000
2015,5,20,508,USGS_14301000
2015,5,21,485,USGS_14301000
2015,5,22,469,USGS_14301000
2015,5,23,460,USGS_14301000
2015,5,24,459,USGS_14301000
2015,5,25,439,USGS_14301000
2015,5,26,423,USGS_14301000
2015,5,27,405,USGS_14301000
2015,5,28,388,USGS_14301000
2015,5,29,373,USGS_14301000
2015,5,30,358,USGS_14301000
2015,5,31,345,USGS_14301000
2015,6,1,352,USGS_14301000
2015,6,2,387,USGS_14301000
2015,6,3,400,USGS_14301000
2015,6,4,414,USGS_14301000
2015,6,5,380,USGS_14301000
2015,6,6,349,USGS_14301000
2015,6,7,323,USGS_14301000
2015,6,8,303,USGS_14301000
2015,6,9,285,USGS_14301000
2015,6,10,270,USGS_14301000
2015,6,11,260,USGS_14301000
2015,6,12,252,USGS_14301000
2015,6,13,243,USGS_14301000
2015,6,14,234,USGS_14301000
2015,6,15,233,USGS_14301000
2015,6,16,226,USGS_14301000
2015,6,17,221,USGS_14301000
2015,6,18,215,USGS_14301000
2015,6,19,210,USGS_14301000
2015,6,20,211,USGS_14301000
2015,6,21,207,USGS_14301000
2015,6,22,199,USGS_14301000
2015,6,23,194,USGS_14301000
2015,6,24,188,USGS_14301000
2015,6,25,179,USGS_14301000
2015,6,26,170,USGS_14301000
2015,6,27,166,USGS_14301000
2015,6,28,162,USGS_14301000
2015,6,29,164,USGS_14301000
2015,6,30,161,USGS_14301000
2015,7,1,155,USGS_14301000
2015,7,2,149,USGS_14301000
2015,7,3,144,USGS_14301000
2015,7,4,137,USGS_14301000
2015,7,5,132,USGS_14301000
2015,7,6,128,USGS_14301000
2015,7,7,125,USGS_14301000
2015,7,8,123,USGS_14301000
2015,7,9,122,USGS_14301000
2015,7,10,120,USGS_14301000
2015,7,11,120,USGS_14301000
2015,7,12,122,USGS_14301000
2015,7,13,122,USGS_14301000
2015,7,14,122,USGS_14301000
2015,7,15,119,USGS_14301000
2015,7,16,118,USGS_14301000
2015,7,17,116,USGS_14301000
2015,7,18,112,USGS_14301000
2015,7,19,108,USGS_14301000
2015,7,20,104,USGS_14301000
2015,7,21,102,USGS_14301000
2015,7,22,100,USGS_14301000
2015,7,23,100,USGS_14301000
2015,7,24,98,USGS_14301000
2015,7,25,102,USGS_14301000
2015,7,26,106,USGS_14301000
2015,7,27,107,USGS_14301000
2015,7,28,108,USGS_14301000
2015,7,29,104,USGS_14301000
2015,7,30,99.7,USGS_14301000
2015,7,31,95.9,USGS_14301000
2015,8,1,90.6,USGS_14301000
2015,8,2,86.2,USGS_14301000
2015,8,3,83.8,USGS_14301000
2015,8,4,80.6,USGS_14301000
2015,8,5,78.1,USGS_14301000
2015,8,6,77.5,USGS_14301000
2015,8,7,76.8,USGS_14301000
2015,8,8,75.7,USGS_14301000
2015,8,9,75.7,USGS_14301000
2015,8,10,75.8,USGS_14301000
2015,8,11,75.7,USGS_14301000
2015,8,12,75.7,USGS_14301000
2015,8,13,74.6,USGS_14301000
2015,8,14,74.1,USGS_14301000
2015,8,15,75.7,USGS_14301000
2015,8,16,75.1,USGS_14301000
2015,8,17,74.4,USGS_14301000
2015,8,18,73,USGS_14301000
2015,8,19,71.4,USGS_14301000
2015,8,20,69.4,USGS_14301000
2015,8,21,68.4,USGS_14301000
2015,8,22,67.4,USGS_14301000
2015,8,23,66.4,USGS_14301000
2015,8,24,64.7,USGS_14301000
2015,8,25,63.4,USGS_14301000
2015,8,26,62.8,USGS_14301000
2015,8,27,62.3,USGS_14301000
2015,8,28,63.9,USGS_14301000
2015,8,29,79.3,USGS_14301000
2015,8,30,126,USGS_14301000
2015,8,31,129,USGS_14301000
2015,9,1,129,USGS_14301000
2015,9,2,140,USGS_14301000
2015,9,3,139,USGS_14301000
2015,9,4,122,USGS_14301000
2015,9,5,111,USGS_14301000
2015,9,6,109,USGS_14301000
2015,9,7,110,USGS_14301000
2015,9,8,105,USGS_14301000
2015,9,9,99.3,USGS_14301000
2015,9,10,93.9,USGS_14301000
2015,9,11,90,USGS_14301000
2015,9,12,90.1,USGS_14301000
2015,9,13,82.8,USGS_14301000
2015,9,14,78.7,USGS_14301000
2015,9,15,80.3,USGS_14301000
2015,9,16,79.8,USGS_14301000
2015,9,17,99.8,USGS_14301000
2015,9,18,109,USGS_14301000
2015,9,19,108,USGS_14301000
2015,9,20,104,USGS_14301000
2015,9,21,100,USGS_14301000
2015,9,22,97.6,USGS_14301000
2015,9,23,92.8,USGS_14301000
2015,9,24,87.6,USGS_14301000
2015,9,25,86,USGS_14301000
2015,9,26,85.9,USGS_14301000
2015,9,27,83.9,USGS_14301000
2015,9,28,81.5,USGS_14301000
2015,9,29,80.2,USGS_14301000
2015,9,30,78.9,USGS_14301000
2015,10,1,78.6,USGS_14301000
2015,10,2,78,USGS_14301000
2015,10,3,78.1,USGS_14301000
2015,10,4,76.7,USGS_14301000
2015,10,5,76.2,USGS_14301000
2015,10,6,76.7,USGS_14301000
2015,10,7,80.1,USGS_14301000
2015,10,8,81.6,USGS_14301000
2015,10,9,81.7,USGS_14301000
2015,10,10,99.5,USGS_14301000
2015,10,11,162,USGS_14301000
2015,10,12,140,USGS_14301000
2015,10,13,123,USGS_14301000
2015,10,14,111,USGS_14301000
2015,10,15,116,USGS_14301000
2015,10,16,104,USGS_14301000
2015,10,17,97.5,USGS_14301000
2015,10,18,104,USGS_14301000
2015,10,19,109,USGS_14301000
2015,10,20,111,USGS_14301000
2015,10,21,105,USGS_14301000
2015,10,22,105,USGS_14301000
2015,10,23,107,USGS_14301000
2015,10,24,102,USGS_14301000
2015,10,25,139,USGS_14301000
2015,10,26,380,USGS_14301000
2015,10,27,322,USGS_14301000
2015,10,28,267,USGS_14301000
2015,10,29,325,USGS_14301000
2015,10,30,1120,USGS_14301000
2015,10,31,5190,USGS_14301000
2015,11,1,6400,USGS_14301000
2015,11,2,5260,USGS_14301000
2015,11,3,3160,USGS_14301000
2015,11,4,1950,USGS_14301000
2015,11,5,1290,USGS_14301000
2015,11,6,919,USGS_14301000
2015,11,7,813,USGS_14301000
2015,11,8,1130,USGS_14301000
2015,11,9,1100,USGS_14301000
2015,11,10,946,USGS_14301000
2015,11,11,1050,USGS_14301000
2015,11,12,1090,USGS_14301000
2015,11,13,3730,USGS_14301000
2015,11,14,10700,USGS_14301000
2015,11,15,9400,USGS_14301000
2015,11,16,7130,USGS_14301000
2015,11,17,18200,USGS_14301000
2015,11,18,20300,USGS_14301000
2015,11,19,12500,USGS_14301000
2015,11,20,8650,USGS_14301000
2015,11,21,6550,USGS_14301000
2015,11,22,5160,USGS_14301000
2015,11,23,4190,USGS_14301000
2015,11,24,3700,USGS_14301000
2015,11,25,3220,USGS_14301000
2015,11,26,2760,USGS_14301000
